Stimulus,Timestamp,x,y
I04P2R2,1518629912288,1,2
I04P2R2,1518629912354,2,2
I04P2R2,1518629912420,3,2
I04P2R2,1518629912520,4,2
I04P2R2,1518629912620,5,2
I04P2R2,1518629912770,6,2
I04P2R2,1518629913333,5,2
I04P2R2,1518629913366,5,1
I04P2R2,1518629913466,4,1
I04P2R2,1518629913569,3,1
I04P2R2,1518629913648,2,1
I04P2R2,1518629913751,1,1
I04P2R2,1518629913831,0,1
I04P2R2,1518629914302,0,2
I04P2R2,1518629915141,1,2
I04P2R2,1518629915257,2,2
I04P2R2,1518629915357,3,2
I04P2R2,1518629915507,4,2
I04P2R2,1518629915639,5,2
I04P2R2,1518629915788,6,2
I04P2R2,1518629916021,7,2
I04P2R2,1518629916487,6,2
I04P2R2,1518629916651,6,1
I04P2R2,1518629916750,5,1
I04P2R2,1518629916866,4,1
I04P2R2,1518629916951,4,2
I04P2R2,1518629917000,3,2
I04P2R2,1518629917116,2,2
I04P2R2,1518629917231,1,2
I04P2R2,1518629917364,0,2
I04P2R2,1518629918509,1,2
I04P2R2,1518629918642,2,2
I04P2R2,1518629918757,3,2
I04P2R2,1518629918890,4,2
I04P2R2,1518629919056,5,2
I04P2R2,1518629919292,6,2
I04P2R2,1518629919670,5,2
I04P2R2,1518629919935,4,2
I04P2R2,1518629920102,3,2
I04P2R2,1518629920234,2,2
I04P2R2,1518629920339,1,2
I04P2R2,1518629920450,0,2
I04P2R2,1518629921514,0,3
I04P2R2,1518629921760,0,2
I04P2R2,1518629922076,1,2
I04P2R2,1518629922192,2,2
I04P2R2,1518629922334,3,2
I04P2R2,1518629922460,4,2
I04P2R2,1518629922624,5,2
I04P2R2,1518629922805,6,2
I04P2R2,1518629923289,5,2
I04P2R2,1518629923536,4,2
I04P2R2,1518629923684,3,2
I04P2R2,1518629923801,2,2
I04P2R2,1518629923903,1,2
I04P2R2,1518629924019,0,2
I04P2R2,1518629924470,0,3
I04P2R2,1518629925410,1,3
I04P2R2,1518629925547,2,3
I04P2R2,1518629925726,3,3
I04P2R2,1518629925892,4,3
I04P2R2,1518629926047,5,3
I04P2R2,1518629926174,6,3
I04P2R2,1518629926741,6,2
I04P2R2,1518629926855,5,2
I04P2R2,1518629927040,4,2
I04P2R2,1518629927161,3,2
I04P2R2,1518629927255,2,2
I04P2R2,1518629927370,1,2
I04P2R2,1518629927484,0,2
I04P2R2,1518629927966,0,3
I04P2R2,1518629928714,0,2
I04P2R2,1518629928829,1,2
I04P2R2,1518629928944,2,2
I04P2R2,1518629929078,3,2
I04P2R2,1518629929146,3,3
I04P2R2,1518629929227,4,3
I04P2R2,1518629929377,5,3
I04P2R2,1518629929610,6,3
I04P2R2,1518629929875,5,3
I04P2R2,1518629930191,4,3
I04P2R2,1518629930360,3,3
I04P2R2,1518629930474,2,3
I04P2R2,1518629930554,1,3
I04P2R2,1518629930653,0,3
I04P2R2,1518629931948,1,3
I04P2R2,1518629932081,2,3
I04P2R2,1518629932229,3,3
I04P2R2,1518629932364,4,3
I04P2R2,1518629932545,5,3
I04P2R2,1518629933192,4,3
I04P2R2,1518629933342,3,3
I04P2R2,1518629933480,2,3
I04P2R2,1518629933574,1,3
I04P2R2,1518629933692,0,3
I04P2R2,1518629935116,1,3
I04P2R2,1518629935233,2,3
I04P2R2,1518629935365,3,3
I04P2R2,1518629935485,4,3
I04P2R2,1518629935597,5,3
I04P2R2,1518629935780,6,3
I04P2R2,1518629936229,5,3
I04P2R2,1518629936450,4,3
I04P2R2,1518629936563,3,3
I04P2R2,1518629936680,2,3
I04P2R2,1518629936778,1,3
I04P2R2,1518629936892,0,3
I04P2R2,1518629938169,1,3
I04P2R2,1518629938286,2,3
I04P2R2,1518629938402,3,3
I04P2R2,1518629938551,4,3
I04P2R2,1518629938717,5,3
I04P2R2,1518629938950,6,3
I04P2R2,1518629939300,5,3
I04P2R2,1518629939564,4,3
I04P2R2,1518629939697,3,3
I04P2R2,1518629939828,2,3
I04P2R2,1518629939947,1,3
I04P2R2,1518629940047,0,3
I02P2R4,1518629944492,0,0
I02P2R4,1518629944759,1,0
I02P2R4,1518629945005,0,0
I02P2R4,1518629945139,1,0
I04P1R1,1518629949383,0,3
I04P1R1,1518629950068,0,2
I04P1R1,1518629950318,0,1
I04P1R1,1518629950931,0,2
I04P1R1,1518629952041,1,2
I04P1R1,1518629952156,2,2
I04P1R1,1518629952272,3,2
I04P1R1,1518629952395,4,2
I04P1R1,1518629952539,5,2
I04P1R1,1518629953185,4,2
I04P1R1,1518629953319,3,2
I04P1R1,1518629953418,2,2
I04P1R1,1518629953534,1,2
I04P1R1,1518629953635,0,2
I04P1R1,1518629953669,0,1
I04P1R1,1518629953700,0,2
I04P1R1,1518629953917,0,1
I04P1R1,1518629953969,0,2
I04P1R1,1518629954001,0,1
I04P1R1,1518629954216,0,2
I04P1R1,1518629955541,1,2
I04P1R1,1518629955657,2,2
I04P1R1,1518629955832,3,2
I04P1R1,1518629955974,4,2
I04P1R1,1518629956121,5,2
I04P1R1,1518629956751,4,2
I04P1R1,1518629956936,3,2
I04P1R1,1518629957078,2,2
I04P1R1,1518629957184,1,2
I04P1R1,1518629957300,0,2
I04P1R1,1518629958992,1,2
I04P1R1,1518629959108,2,2
I04P1R1,1518629959274,3,2
I04P1R1,1518629959390,4,2
I04P1R1,1518629959539,5,2
I04P1R1,1518629959972,4,2
I04P1R1,1518629960154,3,2
I04P1R1,1518629960270,2,2
I04P1R1,1518629960371,1,2
I04P1R1,1518629960472,0,2
