Stimulus,Timestamp,x,y
I02P2R3,1518523258371,1,0
I02P2R3,1518523258425,0,0
I02P2R3,1518523259583,2,0
I02P2R3,1518523259600,4,0
I02P2R3,1518523259615,5,0
I02P2R3,1518523259631,7,0
I02P2R3,1518523261093,8,0
I02P2R3,1518523261115,7,0
I02P2R3,1518523261128,6,0
I02P2R3,1518523261147,4,0
I02P2R3,1518523261175,2,0
I02P2R3,1518523261192,1,0
I02P2R3,1518523261208,0,0
I02P2R3,1518523262952,1,0
I02P2R3,1518523262967,2,0
I02P2R3,1518523262984,3,0
I02P2R3,1518523263000,4,0
I02P2R3,1518523263018,5,0
I02P2R3,1518523263057,6,0
I02P2R3,1518523263097,7,0
I02P2R3,1518523263128,8,0
I01P1R2,1518523268276,6,1
I01P1R2,1518523268359,5,1
I01P1R2,1518523269172,4,1
I01P1R2,1518523269423,5,1
I01P1R2,1518523269685,4,1
I01P1R2,1518523269754,3,1
I01P1R2,1518523269803,2,1
I01P1R2,1518523269836,1,1
I01P1R2,1518523269868,0,1
I01P1R2,1518523273701,1,1
I01P1R2,1518523273984,2,1
I01P1R2,1518523274032,3,1
I01P1R2,1518523274082,4,1
I01P1R2,1518523274133,5,1
I01P1R2,1518523274164,6,1
I01P1R2,1518523274198,7,1
I01P1R2,1518523274233,8,1
I01P1R2,1518523276194,7,1
I01P1R2,1518523276439,6,1
I01P1R2,1518523276650,5,1
I09P1R3,1518523280502,4,1
I09P1R3,1518523280852,3,1
I09P1R3,1518523280917,2,1
I09P1R3,1518523280984,1,1
I09P1R3,1518523281051,0,1
I09P1R3,1518523281351,1,1
I09P1R3,1518523281432,2,1
I09P1R3,1518523281531,3,1
I09P1R3,1518523281664,4,1
I09P1R3,1518523281796,5,1
I09P1R3,1518523282012,4,1
I09P1R3,1518523282444,3,1
I09P1R3,1518523282825,2,1
I09P1R3,1518523282958,1,1
I09P1R3,1518523283157,2,1
I09P1R3,1518523283357,3,1
I09P1R3,1518523283506,4,1
I09P1R3,1518523285149,3,1
I09P1R3,1518523286392,4,1
I09P1R3,1518523286562,3,1
I09P1R3,1518523287305,4,1
I02P1R3,1518523299266,7,1
I02P1R3,1518523299369,6,1
I02P1R3,1518523299432,5,1
I02P1R3,1518523299504,4,1
I02P1R3,1518523299573,3,1
I02P1R3,1518523299614,2,1
I02P1R3,1518523299664,1,1
I02P1R3,1518523299747,0,1
I02P1R3,1518523300676,1,1
I10P1R4,1518523304712,8,0
I10P1R4,1518523305160,7,0
I10P1R4,1518523305389,8,0
I10P1R4,1518523307182,7,0
I10P1R4,1518523307215,6,0
I10P1R4,1518523307231,5,0
I10P1R4,1518523307266,4,0
I10P1R4,1518523307282,3,0
I10P1R4,1518523307299,2,0
I10P1R4,1518523307316,1,0
I10P1R4,1518523307334,0,0
I10P1R4,1518523308509,1,0
I10P1R4,1518523308707,2,0
I01P1R4,1518523313388,1,0
I01P1R4,1518523313413,2,0
I01P1R4,1518523313423,4,0
I01P1R4,1518523313440,5,0
I01P1R4,1518523313452,6,0
I01P1R4,1518523313468,7,0
I01P1R4,1518523313485,8,0
I01P1R4,1518523314265,7,0
I01P1R4,1518523314314,6,0
I01P1R4,1518523314530,5,0
I01P1R4,1518523314878,6,0
