Stimulus,Timestamp,x,y
I04P2R1,1518536561679,4,0
I04P2R1,1518536561779,5,0
I04P2R1,1518536561878,6,0
I04P2R1,1518536562110,5,0
I04P2R1,1518536562524,6,0
I04P2R1,1518536562955,7,0
I04P2R1,1518536563543,6,0
I04P2R1,1518536563738,5,0
I04P2R1,1518536564100,5,1
I04P2R1,1518536564400,4,1
I04P2R1,1518536564515,4,2
I01P1R4,1518536570108,5,0
I01P1R4,1518536570340,6,0
I01P1R4,1518536570888,5,0
